CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;39c958f54f31dfed1e4b0b6093ff47fd;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;RS;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
39365: Waste and scrap of zinc;;3822:Treatment and disposal of hazardous waste;a39374d15e65d69352c643a74d223df0;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GLO;zinc;market for zinc slag;;zinc slag;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;3392910efdc6e01428b6427d25bfa92a;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;TM;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;feb22ead7a27454b980b7677aef83bef;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;SSA;cement;market for cement, type ICo;;cement, type ICo;kilogram
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;c5a026e5a23642051aab6aa454f067b2;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;KR;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;16bd793f3c48e0d0cc29f5434c45015d;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;NI;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;7a9b2f106e3a19072e58e01a709abe61;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;BA;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
373: Refractory products and structural non-refractory clay products;chemicals/inorganics;2391:Manufacture of refractory products;ecddc793de057b056c38a2a378711ece;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GLO;silicon;market for silicon carbide;;silicon carbide;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;32fbe38ee74604c2d044624347558ed2;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;MN;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9c0c14435e5746f1b8449b05369305fd;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;World;cement;market for cement, type IP;;cement, type IP;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;af267f3e79b64b87bfbb992abf982e3e;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;CAZ;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";1a07bf6d0564b49db80ab54f5dc3f2c1;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GR;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;2567477ba9f344000d223cfeb1d477ed;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;IS;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;d3c263b6fd10ccd4cb97c483c0627303;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;PK;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;cb5dd8e09fad426cbd9d059a4e6efe4b;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;REF;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;2d67bec4e48cf91494897c9405ecd8fa;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GI;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d571e7902cc74598a6bade40e9fbf8d4;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;LAM;cement;market for cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;;cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;5a8117c4f44039768ddac111f68e5ea0;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;NZ;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;2ac38fd9b74d43eb999479cb39f91ba5;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;NEU;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;60739f4c72ce4b10a0f3f4a6f44b5494;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;NEU;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;52927d8a3640434c8a5fce4570f23b1e;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;IND;cement;market for cement, CEM III/C;;cement, CEM III/C;kilogram
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;cc63739b3faf49029f6de3b2cd81d57d;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;REF;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;81cb77b595bf4e32a636c8c844c42f0c;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;IND;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;3463ba8aaa04e2999e8bc0361df969be;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;FR;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;aaffa8cc0feb47368b141846d45babfb;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;JPN;cement;market for cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;;cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;kilogram
342: Basic inorganic chemicals n.e.c.;;2420:Manufacture of basic precious and other non-ferrous metals;a947a6fbd36a6d46728f905616a73842;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GLO;zirconium;market for zirconium tetrachloride;;zirconium tetrachloride;kilogram
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;5d89636c44f94c31993cd5c1d6ccc016;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;NEU;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;03ad4769d33c4fc5b3179480ea39fb12;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;LAM;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;8ebbdadd389d8e861d81a51d00240c26;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;HN;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";e9fb344e05b371d6652480f29b2fadc0;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;DK;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;f4d6160152a3d70eab69549bad7b8a1e;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;Europe without Switzerland;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;99cb8d5ba087d7b8419300f7d1d968f9;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;RoW;water;market for water, completely softened;;water, completely softened;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;4e1a3b6e603242c6bce9e2570601d9fb;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;LAM;cement;market for cement, type S;;cement, type S;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;4e829e5adfb7880fb326bc96f81e018f;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;US-SERC;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;30959a2e37314102b85bdf8ab48a9d0a;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;MEA;cement;market for cement, type general use;;cement, type general use;kilogram
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;74825a57bdad04327eb182059528764d;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;IN-Western grid;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
18000: Natural water;;3600:Water collection, treatment and supply;d0a4f68d2d42bc52e8881209d4ee1a38;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;DE;water;market for water, decarbonised;;water, decarbonised;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;6d8d7e83b1aef585608a88e88dd91b14;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;PA;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;7f544d4bcb548b278187fa766c57e062;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;FI;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d1ad5c877fb94c909ff5a55e204e158e;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;MEA;cement;market for cement, CP IV;;cement, CP IV;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;a95e73c5622370cce548444988aa3b8c;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;US;magnesium;market for magnesium, for reuse in zirconium sponge production;;magnesium, for reuse in zirconium sponge production;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;bf170b9d3c6760fdc105a5bc7a3c0e58;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;KP;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;675f8c9d9869b311aace6ca0a51d4f38;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;Europe without Switzerland;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;413ca5c7adfaa7dab0d333c643034951;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;MN;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;e10c44bab6fdc65dc71e58b3fe79d700;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;CH;water;market for tap water;;tap water;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;4f945d3136efc18b6a39594fb6df6ab9;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;SD;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;e2f0b00fe6167c4c3a54b3a437ed912a;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;SV;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;46ac2f3e23c0d85cb0f163d5b874eea7;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GA;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;0cd20fe6061c81eb5529d215fda879cb;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;CN-ECGC;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
14290: Other non-ferrous metal ores and concentrates (other than uranium or thorium ores and concentrates);chemicals/inorganics;0729:Mining of other non-ferrous metal ores;6cb80e4a9eecd6fb5ccab5e2016e155f;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GLO;magnesium;market for magnesium sulfate;;magnesium sulfate;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;913a87b109667d83e932f082174efe62;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;US-SERC;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;09f7539c921f45688c5b380b5d83c8a0;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;CAZ;cement;market for cement, type IP;;cement, type IP;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";9e763090c5bd2d9dc4c8714f6135d0c2;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;NG;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;0955e865f2744980a2bc044b462a7e9d;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;IND;cement;market for cement, CP II-E;;cement, CP II-E;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";5fbddcb18d603dc3eb7572432db4c0ad;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;NL;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;a3fbc15ed10d3f50dd96e22cc5bd7fbc;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;ME;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
